0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,104,105,104,105,104,105,104,104,105,74,58,59,58,0,0,0,0,50,104,105,104,105,104,105,104,105,104,105,104,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,103,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,102,102,102,116,116,119,105,119,105,103,103,102,103,144,145,102,103,102,103,102,103,102,103,102,103,102,103,116,116,117,51,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,67,67,67,67,66,119,118,118,119,88,72,73,72,0,0,0,0,50,118,119,118,119,118,119,118,119,118,119,118,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,116,116,116,116,117,68,67,66,116,102,102,102,102,103,116,102,102,102,102,102,102,102,102,102,102,102,102,102,116,117,102,51,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,44,45,44,45,61,104,105,104,105,104,105,104,105,0,0,0,0,50,104,105,104,105,104,105,104,105,104,105,104,43,44,44,44,44,44,44,44,44,44,45,65,0,0,0,0,50,102,103,116,117,116,117,116,117,116,117,116,117,116,117,116,117,68,67,67,67,67,52,0,50,116,116,116,116,102,102,102,116,116,116,102,103,116,116,116,116,116,116,116,116,116,117,116,51,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,58,59,58,59,49,118,119,118,119,118,119,118,119,0,0,0,1,50,118,119,118,119,118,119,118,119,118,119,118,74,75,98,99,74,74,74,74,74,74,75,51,0,0,0,0,53,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,52,0,0,0,0,0,0,53,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,52,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,64,44,45,44,45,48,58,59,58,59,49,104,105,104,105,104,105,104,105,0,0,0,0,50,104,105,104,105,104,105,104,105,104,105,104,58,59,98,99,58,59,58,59,58,59,58,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,44,44,44,44,45,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,50,58,59,58,59,58,72,73,72,73,63,118,119,118,119,118,119,118,119,0,0,0,0,50,118,119,118,119,118,119,118,119,118,119,118,72,73,112,113,72,73,72,73,72,73,72,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,74,0,1,2,74,51,64,44,44,44,44,44,44,44,44,45,44,44,44,44,44,44,44,44,44,44,44,44,45,65,0,0,0,0,0,0,52,0
0,0,0,0,0,0,0,0,0,0,0,0,0,50,72,73,72,73,72,104,104,105,104,105,104,105,104,0,0,0,0,0,0,0,0,0,50,104,105,104,105,104,105,104,105,104,105,104,104,105,104,105,104,105,104,105,104,105,104,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,44,45,45,45,45,48,88,14,15,16,88,51,50,5,4,3,2,1,0,58,58,58,6,7,8,9,58,58,58,0,1,2,3,4,5,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,50,72,73,72,73,72,118,118,104,105,104,104,105,118,0,0,0,0,0,0,0,0,0,50,118,119,118,119,118,119,118,119,118,119,118,118,119,118,119,118,119,118,119,118,119,118,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,74,75,74,75,74,75,74,28,29,30,74,51,50,19,18,17,16,15,14,58,58,58,20,21,22,23,58,58,58,14,15,16,17,18,19,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,64,44,45,48,104,105,104,105,104,105,104,105,104,105,104,105,104,44,45,44,45,44,45,44,45,0,50,104,105,104,105,104,105,104,105,104,105,104,104,105,104,105,104,118,119,105,104,105,104,51,0,0,0,0,0,0,0,0,0,64,44,45,45,45,45,48,88,89,88,89,88,89,102,103,104,105,102,51,50,33,32,31,30,29,28,72,72,72,34,35,36,37,72,72,72,28,29,30,31,32,33,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,58,59,58,118,119,104,105,104,105,104,105,104,105,104,105,104,58,59,58,59,58,59,58,59,0,53,67,67,67,67,67,67,67,67,67,67,66,118,119,118,119,118,104,105,119,118,119,118,51,0,0,0,0,0,0,0,0,0,50,74,0,1,2,74,75,74,75,74,75,74,75,116,117,118,119,116,43,48,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,72,73,72,104,105,68,67,67,67,67,67,67,66,104,104,118,72,73,72,73,72,73,72,73,0,0,0,0,0,0,0,0,0,0,0,0,50,104,105,104,105,104,118,119,105,104,105,104,51,0,0,0,64,44,44,44,44,45,48,88,14,15,16,88,89,102,103,104,105,102,103,102,103,104,105,102,138,139,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,72,73,72,118,119,43,45,65,0,0,0,0,50,118,104,104,72,73,72,73,72,73,72,73,0,0,0,0,0,0,0,0,0,0,0,0,50,118,119,118,119,118,104,105,119,118,119,118,51,0,0,0,50,74,75,74,75,74,75,74,28,29,30,74,75,116,117,118,119,116,117,116,117,118,119,116,152,153,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,104,105,105,104,105,104,105,51,0,0,0,0,50,104,118,104,104,105,104,105,104,105,104,105,0,0,0,0,0,0,0,0,0,0,0,0,50,104,105,104,105,104,136,137,105,104,105,104,51,0,0,0,50,88,89,88,89,88,89,102,103,104,105,102,103,102,103,104,105,102,103,102,103,104,105,102,68,66,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,104,119,119,104,105,118,119,51,0,0,0,0,50,118,104,118,118,119,118,104,105,104,105,104,0,0,0,0,0,0,0,0,0,0,0,0,50,118,119,118,119,118,150,151,119,118,119,118,51,0,0,0,50,74,75,74,75,74,75,116,117,118,119,116,117,116,117,118,119,116,117,116,117,118,119,116,51,50,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,104,104,105,104,119,118,119,51,0,0,0,0,50,104,118,104,104,130,131,104,105,104,105,118,0,0,0,0,0,0,0,0,0,0,0,0,50,104,105,104,105,104,105,104,105,104,105,104,51,0,0,0,50,136,137,104,105,102,103,102,103,104,105,102,103,102,103,104,105,102,103,102,103,104,105,102,51,50,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,118,118,104,104,105,105,105,51,0,0,0,0,50,118,104,118,119,144,145,104,105,104,105,104,0,0,0,0,0,0,0,0,1,0,0,0,50,118,119,118,119,118,119,118,119,118,119,118,51,0,0,0,50,150,151,118,119,116,117,116,117,118,119,116,117,116,117,118,119,116,117,68,67,67,67,67,52,50,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,104,104,104,118,119,119,119,51,0,0,0,0,50,104,118,104,105,104,105,104,105,118,105,118,0,0,0,0,0,0,0,0,0,0,0,0,50,104,105,104,105,104,105,104,105,104,105,104,51,0,0,0,50,102,103,104,105,102,103,102,103,104,105,102,103,102,103,104,105,102,103,51,0,0,0,0,0,50,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,50,118,118,118,119,118,105,105,51,0,0,0,0,50,118,119,118,119,118,119,118,119,118,119,104,0,0,0,0,0,0,0,0,0,0,0,0,50,104,105,104,105,104,105,104,105,104,105,104,51,0,0,0,50,116,117,118,119,116,117,116,117,118,119,116,117,116,117,118,119,116,117,51,0,0,0,0,0,50,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,104,104,118,119,118,119,119,51,0,0,0,0,50,104,105,104,105,104,105,104,105,104,105,118,0,0,0,0,0,0,0,0,0,0,0,0,50,118,119,118,119,118,119,118,119,118,119,118,51,0,0,0,50,102,103,104,105,102,103,102,103,104,105,102,103,68,67,67,67,67,67,52,0,0,0,0,0,50,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,53,67,67,67,67,67,67,67,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,67,67,67,67,67,67,67,67,67,67,67,52,0,0,0,50,116,117,118,119,116,117,116,117,118,119,116,117,51,0,0,0,0,0,0,0,0,0,0,0,50,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,52,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,44,44,44,44,44,44,45,44,44,44,44,44,44,44,44,44,44,44,44,45,44,44,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,65,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,49,49,49,49,49,49,6,7,8,9,49,49,49,49,49,49,49,49,49,49,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,63,63,63,63,63,63,63,20,21,22,23,63,63,63,134,135,63,63,63,63,63,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,51,0,0,0,64,44,45,44,45,44,45,44,0,0,0,0,0,50,49,49,49,49,49,49,49,34,35,36,37,49,49,49,49,49,49,49,49,49,49,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,130,131,103,104,105,51,0,0,0,50,58,59,58,59,58,59,58,51,0,0,0,0,50,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,116,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,144,145,117,118,119,51,0,0,0,50,58,59,58,59,58,59,58,51,0,0,0,0,50,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,51,0,0,0,50,72,73,72,73,72,73,72,51,0,0,0,0,50,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,116,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,51,0,0,0,50,102,102,102,102,102,102,103,51,0,0,0,0,50,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,136,137,117,116,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,51,0,0,0,50,116,116,116,116,132,133,117,51,0,0,0,0,50,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,150,151,103,102,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,0,0,0,0,50,102,102,102,102,146,147,103,51,0,0,0,0,50,116,117,116,140,141,142,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,65,0,0,0,50,116,116,116,116,116,116,117,51,0,0,0,0,50,102,103,102,154,155,156,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,59,59,0,1,2,3,4,5,57,58,59,0,1,2,62,62,6,7,8,9,65,0,1,2,74,75,3,4,5,0,1,2,57,58,59,58,59,0,1,2,51,0,0,0,50,102,102,102,102,102,102,103,51,0,0,0,0,50,116,117,116,168,169,170,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,14,59,59,14,15,16,17,18,19,57,58,59,14,15,16,62,62,20,24,25,23,62,65,15,16,88,89,17,18,19,14,15,16,57,58,59,72,73,14,15,16,51,0,0,0,50,116,131,130,116,116,116,117,51,0,0,0,0,50,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,28,59,73,28,29,30,31,32,33,57,58,59,28,29,30,76,76,34,38,39,37,76,28,29,30,88,89,31,32,33,28,29,30,57,58,59,72,73,28,29,30,51,0,0,0,50,102,145,144,102,102,102,103,51,0,0,0,0,50,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,102,103,104,105,140,141,142,105,102,121,121,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,140,141,142,104,105,102,103,104,119,116,103,104,105,51,0,0,0,50,116,116,116,116,116,116,117,51,0,0,0,0,50,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,116,116,117,118,119,154,155,156,119,116,121,121,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,154,155,156,118,119,116,117,118,105,102,117,118,119,51,0,0,0,0,67,67,67,67,67,67,67,0,0,0,0,0,50,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,102,103,104,105,168,169,170,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,168,169,170,104,105,102,103,104,119,116,103,104,105,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,103,102,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,116,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,105,102,117,118,119,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,117,116,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,149,149,149,149,149,149,149,149,149,149,116,116,149,149,149,149,149,149,149,149,149,52,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,116,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,43,44,45,44,45,44,45,44,45,44,44,44,44,44,44,44,44,48,107,108,108,108,108,108,108,108,108,149,102,103,149,107,107,107,107,107,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,74,4,5,0,1,2,3,4,5,0,1,2,3,4,5,3,4,5,121,122,122,122,122,122,122,122,122,149,116,117,149,121,121,121,121,121,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,116,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,116,117,118,119,88,18,19,14,15,16,17,18,19,14,15,16,17,18,19,17,18,19,42,42,42,42,42,42,42,42,42,149,116,117,149,149,149,149,149,149,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,102,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,102,103,104,105,88,32,33,28,29,30,31,32,33,28,29,30,31,32,33,31,32,33,42,42,42,42,42,42,42,42,42,149,103,103,102,102,102,102,102,102,102,103,149,0,0,0,0,0,0,0,0,0,0,0,0
